pilotb0829
Ryan Hildebrandt Thesis Study Final
09/03/2019	11:13:47 AM

Participant	Participant	Session	Block	Block	Trial	Trial	Event	Event	Cumulative	Participant			Pressed Or	X	Y	Correct	Error	Reaction	Reaction Time	Font Color	ISI Durations	Screen Location	Screen Location II	Repetitions
Group	Name	ID	Name	No.	Name	No.	Name	No.	Time	Response	Key	Key	Released	Position	Position	Response	Code	Time	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	(Trial Variable)	Primed/Satiated	Match/Mismatch	Valence	Word Type	Pair Type	Block Valence	Trial Type	Word Pair Valence
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Match, 4	12	Pair 2 NEU.P.M 1 (4, horror)	181	522463	Match	z					Match	C	2088							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 4	17	Target NEU.P.MM 3 (4, hard)	199	525566							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 4	17	Pair 1 NEU.P.MM 2 (4, puppy)	205	526649							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 4	17	Pair 2 NEU.P.MM 2 (4, abuse)	210	528752	Mismatch	/					Mismatch	C	2102							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 2	15	Target NEU.P.MM 3 (2, obscene)	197	531855							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 2	15	Pair 1 NEU.P.MM 2 (2, mystic)	203	532939							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 2	15	Pair 2 NEU.P.MM 2 (2, diamond)	208	535941							Mismatch	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Match, 1	19	Target NEU.S.M 4 (1, alien)	387	559753							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Match, 1	19	Pair 1 NEU.S.M 3 (1, highway)	393	560837							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Match, 1	19	Pair 2 NEU.S.M 3 (1, noisy)	398	563517	Match	z					Match	C	2679							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Mismatch, 4	27	Target NEU.S.MM 5 (4, lump)	581	587352							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Mismatch, 4	27	Pair 1 NEU.S.MM 4 (4, snuggle)	587	588434							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Mismatch, 4	27	Pair 2 NEU.S.MM 4 (4, coffin)	592	591435							Mismatch	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Mismatch, 2	25	Target NEU.S.MM 5 (2, body)	579	615265							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Mismatch, 2	25	Pair 1 NEU.S.MM 4 (2, hurt)	585	616348							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Mismatch, 2	25	Pair 2 NEU.S.MM 4 (2, clumsy)	590	619038	Match	z					Mismatch	E	2689							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 3	16	Target NEU.P.MM 3 (3, hide)	198	622139							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 3	16	Pair 1 NEU.P.MM 2 (3, injury)	204	623223							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 3	16	Pair 2 NEU.P.MM 2 (3, beast)	209	625574	Mismatch	/					Mismatch	C	2351							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Mismatch, 5	28	Target NEU.S.MM 5 (5, tease)	582	649403							(any response)	NR	0							Satiated	Mismatch	Neutral	Neutral	Neutral	Neutral	Satiation	Mismatch
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Mismatch, 5	28	Pair 1 NEU.S.MM 4 (5, hotel)	588	650486							(any response)	NR	0							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Mismatch, 5	28	Pair 2 NEU.S.MM 4 (5, circus)	593	652475	Mismatch	/					Mismatch	C	1989							Satiated	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Match, 2	20	Target NEU.S.M 4 (2, rough)	388	676299							(any response)	NR	0							Satiated	Match	Neutral	Neutral	Neutral	Neutral	Satiation	Match
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Match, 2	20	Pair 1 NEU.S.M 3 (2, kiss)	394	677383							(any response)	NR	0							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Satiation Match, 2	20	Pair 2 NEU.S.M 3 (2, pride)	399	679408	Mismatch	/					Match	E	2025							Satiated	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Satiation (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 5	18	Target NEU.P.MM 3 (5, lion)	200	682505							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 5	18	Pair 1 NEU.P.MM 2 (5, bride)	206	683589							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 5	18	Pair 2 NEU.P.MM 2 (5, unhappy)	211	685776	Mismatch	/					Mismatch	C	2186							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Match, 1	9	Target NEU.P.M 2 (1, hit)	167	688879							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Match, 1	9	Pair 1 NEU.P.M 1 (1, tumor)	173	689963							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Match, 1	9	Pair 2 NEU.P.M 1 (1, rotten)	178	692088	Match	z					Match	C	2125							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 1	14	Target NEU.P.MM 3 (1, cliff)	196	695186							(any response)	NR	0							Primed	Mismatch	Neutral	Neutral	Neutral	Neutral	Prime	Mismatch
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 1	14	Pair 1 NEU.P.MM 2 (1, hopeful)	202	696270							(any response)	NR	0							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Mismatch, 1	14	Pair 2 NEU.P.MM 2 (1, selfish)	207	698377	Mismatch	/					Mismatch	C	2107							Primed	Mismatch	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Match, 2	10	Target NEU.P.M 2 (2, alley)	168	701477							(any response)	NR	0							Primed	Match	Neutral	Neutral	Neutral	Neutral	Prime	Match
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Match, 2	10	Pair 1 NEU.P.M 1 (2, swamp)	174	702560							(any response)	NR	0							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Neutral	4	Neutral Prime Match, 2	10	Pair 2 NEU.P.M 1 (2, rancid)	179	704665	Match	z					Match	C	2104							Primed	Match	Neutral (trial)	Neutral (trial)	Neutral	Neutral	Prime (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Start Screen 2	5	Start Screen	8	Start Screen	153	732916	Match	z					Match; Mismatch	C	28219														
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Mismatch, 1	34	Target POS.EL.P.MM 5 (1, wealthy)	636	735999							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Mismatch
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Mismatch, 1	34	Pair 1 POS.EL.P.MM 4 (1, mystic)	642	737082							(any response)	NR	0							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Mismatch, 1	34	Pair 2 POS.EL.P.MM 4 (1, victory)	647	738957	Mismatch	/					Mismatch	C	1875							Primed	Mismatch	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Mismatch (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Match, 1	29	Target POS.EL.P.M 3 (1, success)	607	742055							(any response)	NR	0							Primed	Match	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Match
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Match, 1	29	Pair 1 POS.EL.P.M 2 (1, luxury)	613	743138							(any response)	NR	0							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Match, 1	29	Pair 2 POS.EL.P.M 2 (1, circus)	618	744830	Mismatch	/					Match	E	1691							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Satiation Match, 1	39	Target POS.EL.S.M 6 (1, cake)	827	768651							(any response)	NR	0							Satiated	Match	Positive	Emotion Laden	Emotion Laden	Positive	Satiation	Match
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Satiation Match, 1	39	Pair 1 POS.EL.S.M 5 (1, kiss)	833	769734							(any response)	NR	0							Satiated	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Satiation Match, 1	39	Pair 2 POS.EL.S.M 5 (1, treat)	838	772608	Match	z					Match	C	2873							Satiated	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Satiation (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Match, 4	32	Target POS.EL.P.M 3 (4, triumph)	610	775707							(any response)	NR	0							Primed	Match	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Match
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Match, 4	32	Pair 1 POS.EL.P.M 2 (4, injury)	616	776792							(any response)	NR	0							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Match, 4	32	Pair 2 POS.EL.P.M 2 (4, robber)	621	779628	Match	z					Match	C	2836							Primed	Match	Positive (trial)	Emotion Laden (trial)	Emotion Laden	Positive	Prime (trial)	Match (trial)
PB	pilotb0829	pilotb0829	Positive Emotion Laden	6	Positive Emotion Laden Prime Mismatch, 4	37	Target POS.EL.P.MM 5 (4, circus)	639	782732							(any response)	NR	0							Primed	Mismatch	Positive	Emotion Laden	Emotion Laden	Positive	Prime	Mismatch
